CustomerID,Gender,Age,Annual Income (lakh),Sepending Score(1-100)
SHK-151-464,Female,32,37,42
DAS-342-105,Male,24,30,52
JIM-142-880,Female,47,34,47
WFI-952-869,Female,27,26,50
QPJ-644-817,Male,48,28,42
FKT-249-565,Male,20,38,49
NSR-412-577,Female,23,14,41
DZT-464-163,Female,49,12,48
ZCC-006-674,Male,67,16,59
EOT-459-547,Male,26,20,55
ZAK-598-886,Male,49,22,56
CZX-755-106,Female,21,41,42
SAF-487-231,Female,33,16,50
ZSJ-609-876,Male,54,40,46
UJR-467-701,Male,68,47,43
JXH-786-000,Male,66,39,48
GLS-532-574,Male,65,16,52
GOK-345-452,Female,19,12,54
NVR-472-246,Female,38,10,42
YZA-650-935,Male,19,46,46
XZC-496-087,Female,18,31,48
JUZ-318-876,Female,19,23,50
XTW-857-055,Female,63,19,43
SIV-740-913,Female,49,20,59
HVG-218-856,Female,51,22,43
TJC-419-654,Female,50,47,57
ZCC-678-869,Male,27,38,56
WFX-382-087,Female,38,33,40
GIX-819-305,Female,40,29,58
YSN-414-327,Male,39,17,91
AQJ-741-511,Female,23,45,29
OZV-300-324,Female,31,29,77
SZB-824-010,Male,43,46,35
OLK-754-889,Male,40,36,95
HRO-250-357,Male,59,50,11
IVF-004-328,Male,38,35,75
SHL-047-573,Male,47,49,9
GDT-940-429,Male,39,43,75
DUT-653-739,Female,25,48,34
KSL-806-414,Female,31,50,71
GTG-184-297,Male,20,25,5
MUL-793-916,Female,29,36,88
PEE-963-344,Female,44,13,7
ZJG-023-439,Male,32,38,73
WAQ-758-279,Male,19,50,10
XOG-127-776,Female,35,49,72
GDC-337-100,Female,57,44,5
IIX-757-255,Male,32,45,93
IUV-335-968,Female,28,28,40
OJC-032-526,Female,32,34,87
TBZ-193-229,Male,25,40,12
KUA-876-600,Male,28,33,97
DWP-558-402,Male,48,29,36
OBC-604-803,Female,32,25,74
AJE-417-117,Female,34,25,22
SSE-146-041,Male,34,14,90
OBL-953-404,Male,43,42,17
RCT-777-674,Male,39,41,88
LIO-230-643,Female,44,34,20
LLH-701-419,Female,38,42,76
GWY-396-047,Female,47,34,16
PSN-240-108,Female,27,33,89
WID-209-285,Male,37,37,1
GEZ-992-168,Female,30,48,78
AMD-517-593,Male,34,39,1
CAU-935-766,Female,30,42,73
QCS-174-331,Female,56,45,35
CZY-101-471,Female,29,24,83
MOO-724-400,Male,19,16,5
HUZ-870-631,Female,31,45,93
PQB-163-966,Male,50,46,26
RKC-942-974,Female,36,18,75
GIL-032-410,Male,42,31,20
CWR-082-391,Female,33,47,95
CHU-017-240,Female,36,23,27
ESJ-323-771,Male,32,12,63
OME-908-108,Male,40,39,13
XYG-616-269,Male,28,26,75
ACY-385-987,Male,36,28,10
IPQ-954-394,Male,36,34,92
EWM-184-972,Female,52,40,13
HDV-463-936,Female,30,39,86
ZKJ-627-803,Male,58,16,15
JEO-592-176,Male,27,43,69
FSX-582-213,Male,59,41,14
VOL-794-930,Male,35,47,90
TPP-746-714,Female,37,49,32
ZDD-989-414,Female,32,26,86
JRD-983-105,Male,46,32,15
XXQ-249-808,Female,29,17,88
JRX-480-199,Female,41,11,39
AEP-286-821,Male,30,18,97
QKI-505-139,Female,54,10,24
FUM-708-797,Male,28,31,68
YGC-986-716,Female,41,20,17
BNR-919-560,Female,36,41,85
YJF-984-591,Female,34,22,23
AZF-125-450,Female,32,34,69
KGK-649-903,Male,33,21,8
KGB-528-708,Female,38,14,91
TAO-563-231,Female,47,38,16
SLZ-487-890,Female,35,15,79
GWV-125-462,Female,45,34,28
PEW-431-933,Male,32,12,74
DGF-199-768,Male,32,38,18
XWF-295-641,Male,30,23,83
SGD-080-290,Male,19,22,39
NNA-407-937,Male,21,38,81
OUW-658-564,Female,20,31,6
ATJ-435-662,Female,23,41,77
EJK-144-182,Female,31,42,40
TMF-218-485,Female,22,36,76
MSB-447-134,Female,35,36,6
SHQ-994-991,Female,23,46,94
WEN-087-166,Male,64,50,3
KGJ-655-073,Female,30,41,72
MFR-904-494,Male,67,42,14
XED-322-752,Female,35,10,99
XVF-714-806,Female,58,47,15
NGC-726-335,Female,24,26,77
SKA-326-230,Male,37,26,13
IQX-262-470,Male,22,33,79
QNR-227-595,Female,35,13,35
PYM-618-329,Male,20,10,66
ZIE-409-053,Male,52,34,29
OQV-291-659,Female,35,26,98
BMJ-677-506,Male,35,41,35
NHP-092-976,Male,25,35,73
ZRY-469-684,Female,46,27,5
RIF-269-145,Male,31,48,73
TYW-560-266,Female,54,27,14
PZM-198-103,Male,29,23,82
JXY-137-999,Female,45,16,32
NHF-480-066,Male,35,23,61
RCF-435-698,Female,40,11,31
BOS-342-453,Female,23,50,87
GOS-161-916,Male,60,45,4
ARK-578-912,Female,21,11,73
HIQ-648-746,Male,53,19,4
WCZ-431-262,Male,18,34,92
AKD-938-348,Female,49,46,14
BAD-151-241,Female,21,42,81
TGI-941-455,Female,42,25,17
HHR-738-569,Female,30,13,73
CHF-235-924,Female,36,14,26
WGS-870-128,Female,20,48,75
XVZ-521-459,Female,65,16,35
JFF-853-118,Male,24,12,92
ILF-363-899,Male,48,47,36
RFY-205-513,Female,31,23,61
JJV-713-694,Female,49,45,28
NIY-783-658,Female,24,47,65
YAB-787-883,Female,50,41,55
IPT-556-557,Female,27,32,47
GCE-487-707,Female,29,11,42
PAY-909-510,Female,31,10,42
OKP-050-594,Female,49,25,52
DOV-841-625,Male,33,13,60
BFW-877-731,Female,31,28,54
YXK-927-127,Male,59,20,60
MYK-294-719,Female,50,47,45
ESO-443-441,Male,47,16,41
CQY-464-083,Female,51,46,50
GZP-641-615,Male,69,35,46
WBQ-318-454,Female,27,15,51
FMK-653-996,Male,53,35,46
QRE-312-154,Male,70,16,56
XIB-130-813,Male,19,28,55
WOU-111-911,Female,67,31,52
VGI-487-125,Female,54,16,59
EOB-765-400,Male,63,32,51
DKE-822-697,Male,18,44,59
IMS-758-923,Female,43,31,50
PZJ-159-799,Female,68,38,48
JUO-436-934,Male,19,17,59
AYY-836-528,Female,32,28,47
PTN-592-451,Male,70,43,55
PZE-811-916,Female,47,39,42
GFL-431-946,Female,60,39,49
HVU-604-265,Female,60,49,56
RUZ-816-819,Male,59,39,47
VPJ-406-196,Male,26,23,54
YJX-053-698,Female,45,14,53
CKT-823-229,Male,40,49,48
TRH-928-736,Female,23,28,52
QQM-663-581,Female,49,14,42
NOS-723-054,Male,57,40,51
TXP-475-644,Male,38,25,55
YAO-675-187,Male,67,33,41
BXD-893-713,Female,46,48,44
XMR-146-174,Female,21,10,57
RQA-933-606,Male,48,13,46
NVM-878-110,Female,55,45,58
TBQ-342-846,Female,22,18,55
GXE-898-950,Female,34,37,60
SZC-465-536,Female,50,40,46
GLC-092-558,Female,68,13,55
AIY-759-511,Male,18,28,41
QKJ-929-037,Male,48,21,49
PKY-546-865,Male,40,14,40
YTS-632-068,Male,19,48,39
EGH-717-169,Male,21,31,81
IKR-992-237,Female,20,43,6
PMV-884-108,Female,23,23,77
SSO-850-467,Female,31,21,40
EZA-089-216,Female,22,43,76
LXO-172-984,Female,35,11,6
ZVT-281-356,Female,23,13,94
DMZ-909-648,Male,64,20,3
KEV-635-389,Female,30,22,72
TWQ-145-220,Male,67,21,14
ELL-614-471,Female,35,42,99
RYB-975-291,Female,58,28,15
NIP-331-670,Female,24,33,77
CMQ-309-208,Male,37,39,13
QCM-669-257,Male,22,25,79
EUE-112-288,Female,35,39,35
IWG-780-156,Male,20,49,66
SXM-558-865,Male,52,13,29
ZJC-680-249,Female,35,19,98
WNG-868-572,Male,35,36,35
MMW-953-574,Male,25,24,73
RSD-397-220,Female,46,35,5
VKH-044-301,Male,31,19,73
TYK-383-457,Female,54,27,14
BSC-040-273,Male,29,34,82
NZT-900-141,Female,45,31,32
VGD-204-459,Male,35,21,61
WTL-149-735,Female,40,23,31
ORL-800-184,Female,23,17,87
PYY-074-025,Male,60,24,4
HWC-845-307,Female,21,14,73
UIT-814-544,Male,53,33,4
HLN-444-379,Male,18,18,92
SKD-941-602,Female,49,45,14
MSN-224-954,Female,21,44,81
ZYS-974-689,Female,42,26,17
ILV-685-187,Female,30,50,73
ZDX-911-418,Female,36,18,26
XRA-983-757,Female,20,22,75
EKR-352-448,Female,65,43,35
LPT-708-730,Male,24,37,92
BFQ-806-265,Male,48,35,36
QAX-438-638,Female,31,39,61
PSN-587-523,Female,49,45,28
QOI-936-150,Female,24,40,65
MYR-630-719,Female,50,10,55
OLM-664-837,Female,27,28,47
PBR-784-580,Female,29,49,42
VDP-133-283,Female,31,43,42
DGK-797-793,Female,49,42,52
UXK-918-043,Male,33,31,60
YEV-646-793,Female,31,47,54
OVT-429-851,Male,59,33,60
SXG-469-922,Female,50,10,45
JCE-140-293,Male,47,48,41
FZJ-619-361,Female,51,20,50
MVQ-618-707,Male,69,22,46
KZU-863-494,Female,27,46,51
JLF-397-378,Male,53,41,46
PVQ-786-313,Male,70,45,56
JII-238-724,Male,19,18,55
PEQ-810-055,Female,67,10,52
RQM-032-694,Female,54,15,59
LOO-836-543,Male,63,12,51
ZCE-010-918,Male,18,34,59
IGY-078-128,Female,43,21,50
PBH-337-152,Female,68,20,48
RJB-773-454,Male,19,31,59
PTB-135-737,Female,32,21,47
AEQ-569-599,Male,70,42,55
RYI-044-425,Female,47,18,42
RXE-402-391,Female,60,26,49
PML-788-326,Female,60,47,56
WLF-748-836,Male,59,41,47
YEG-938-020,Male,26,29,54
HFR-567-269,Female,45,48,53
MWO-065-674,Male,40,17,48
RCF-263-801,Female,23,12,52
GLP-001-859,Female,49,44,42
FNY-272-307,Male,57,46,51
EXQ-420-130,Male,38,30,55
HLY-549-124,Male,67,12,41
PNR-797-757,Female,46,30,44
FSL-839-318,Female,21,15,57
WHO-236-564,Male,48,45,46
WZA-527-820,Female,55,26,58
SNI-619-439,Female,22,27,55
PCG-577-367,Female,34,28,60
XUG-524-650,Female,50,44,46
TZI-068-287,Female,68,45,55
HTP-601-224,Male,18,29,41
MKI-225-222,Male,48,28,49
VOH-742-584,Female,40,50,40
IJL-832-172,Female,32,24,42
JSW-076-182,Male,24,50,52
MSY-826-718,Female,47,34,47
JRE-489-582,Female,27,33,50
WIU-759-226,Male,48,29,42
PIV-918-357,Male,20,45,49
YBK-917-355,Female,23,42,41
OGC-379-675,Female,49,22,48
CPE-788-480,Male,67,15,59
GEI-404-588,Male,26,19,55
BRI-627-558,Male,49,21,56
KRW-759-192,Female,21,41,42
RNQ-872-216,Female,66,43,50
KWO-067-219,Male,54,14,46
PPQ-797-009,Male,68,14,43
LBF-049-899,Male,66,11,48
ZZF-189-589,Male,65,22,52
NQF-230-580,Female,19,13,54
HSD-870-892,Female,38,39,42
JTX-932-285,Male,19,10,46
FLW-013-041,Female,18,47,48
HXG-744-490,Female,19,35,50
XFN-479-895,Female,63,43,43
PYM-712-646,Female,49,41,59
SLF-787-448,Female,51,19,43
EEE-087-211,Female,50,39,57
JGL-933-176,Male,27,19,56
BHF-841-307,Female,38,24,40
FIA-864-187,Female,40,47,58
DXW-497-716,Male,39,27,91
BLJ-668-989,Female,23,25,29
BFA-613-642,Female,31,33,77
KNA-686-539,Male,43,37,35
CRR-878-535,Male,40,30,95
RZR-306-083,Male,59,43,11
RWV-274-577,Male,38,49,75
HQS-482-057,Male,47,22,9
SOL-823-599,Male,39,46,75
TOP-958-170,Female,25,24,34
UZN-866-872,Female,31,13,71
RPT-561-704,Male,20,18,5
WCV-770-103,Female,29,29,88
UAV-952-660,Female,44,24,7
FBE-661-363,Male,32,47,73
XSQ-789-152,Male,19,47,10
IRZ-410-449,Female,35,15,72
VKS-469-800,Female,57,13,5
NJQ-946-243,Male,32,27,93
BEN-301-418,Female,28,49,40
GUS-790-620,Female,32,38,87
NFL-924-572,Male,25,43,12
TDK-859-126,Male,28,40,97
CAJ-621-192,Male,48,50,36
SHN-337-882,Female,32,18,74
MVL-763-897,Female,34,28,22
POY-249-962,Male,34,21,90
AMI-373-058,Male,43,24,17
WLQ-789-707,Male,39,50,88
SLX-050-283,Female,44,46,20
RCI-981-031,Female,38,45,76
DWF-849-387,Female,47,11,16
KSU-362-256,Female,27,31,89
GJA-469-207,Male,37,22,1
TBA-477-866,Female,30,27,78
GJJ-580-788,Male,34,22,1
KMV-395-427,Female,30,25,73
QEL-141-480,Female,56,19,35
CYC-604-713,Female,29,25,83
NFN-502-574,Male,19,48,5
JQB-586-682,Female,31,43,93
GRR-049-254,Male,50,10,26
IJN-782-305,Female,36,41,75
WXF-363-943,Male,42,23,20
HHN-998-559,Female,33,43,95
TJJ-350-087,Female,36,12,27
NBB-626-877,Male,32,27,63
KMF-348-855,Male,40,10,13
CNI-679-553,Male,28,19,75
IAF-085-387,Male,36,29,10
DJX-590-805,Male,36,46,92
ALE-184-183,Female,52,41,13
AYI-769-593,Female,30,15,86
JQE-552-821,Male,58,15,15
FJX-604-150,Male,27,50,69
TWV-921-627,Male,59,42,14
LWC-285-495,Male,35,15,90
OIP-151-852,Female,37,31,32
LIE-993-515,Female,32,26,86
NBW-293-194,Male,46,18,15
XLF-768-343,Female,29,22,88
THO-578-000,Female,41,47,39
VPU-335-596,Male,30,50,97
DTJ-104-945,Female,54,40,24
OQB-745-696,Male,28,10,68
AHU-588-970,Female,41,40,17
ABT-500-700,Female,36,47,85
NMH-600-378,Female,34,27,23
NJU-244-678,Female,32,14,69
UOB-554-752,Male,33,48,8
KAO-481-511,Female,38,11,91
OTZ-674-746,Female,47,14,16
HAB-703-582,Female,35,34,79
YKY-552-703,Female,45,37,28
ALI-832-848,Male,32,39,74
YNW-175-278,Male,32,23,18
PUP-539-765,Male,30,18,83
AOP-799-458,Male,19,45,39
DGC-672-290,Male,21,16,81
NQL-604-663,Female,20,42,6
LZW-464-899,Female,23,16,77
KUI-920-440,Female,31,35,40
SYE-519-240,Female,22,13,76
CSB-243-085,Female,35,29,6
TLM-433-417,Female,23,37,94
FWP-604-028,Male,64,41,3
BAX-072-707,Female,30,42,72
NQC-897-761,Male,67,16,14
PUG-267-587,Female,35,26,99
JVW-033-524,Female,58,23,15
VVU-583-659,Female,24,16,77
NBH-320-068,Male,37,11,13
QWL-658-019,Male,22,19,79
PQN-648-867,Female,35,25,35
NTP-027-243,Male,20,20,66
BEK-439-638,Male,52,47,29
WVG-745-820,Female,35,40,98
CUJ-586-725,Male,35,15,35
ETV-663-182,Male,25,16,73
YMH-283-293,Female,46,24,5
WLL-689-941,Male,31,12,73
QWH-546-355,Female,54,38,14
ELZ-626-349,Male,29,27,82
DYX-755-034,Female,45,36,32
BTG-391-286,Male,35,12,61
NUO-104-438,Female,40,34,31
GKB-970-866,Female,23,33,87
WYB-967-237,Male,60,34,4
HGD-390-428,Female,21,10,73
IPZ-588-258,Male,53,46,4
YWR-930-490,Male,18,23,92
SHK-851-909,Female,49,30,14
LCO-697-316,Female,21,27,81
VPE-255-252,Female,42,34,17
OGZ-347-458,Female,30,41,73
ENO-011-852,Female,36,26,26
EUG-717-295,Female,20,39,75
VMW-550-140,Female,65,34,35
WHG-455-890,Male,24,39,92
TZD-535-041,Male,48,12,36
CTF-738-445,Female,31,38,61
XRG-807-638,Female,49,32,28
ZUI-694-584,Female,24,20,65
PJX-488-625,Female,50,28,55
ZBB-158-889,Female,27,29,47
MDK-460-062,Female,29,42,42
FGI-339-131,Female,31,32,42
YQP-958-307,Female,49,49,52
MRC-612-843,Male,33,48,60
ZRA-791-943,Female,31,12,54
GZO-049-042,Male,59,19,60
HVQ-244-886,Female,50,29,45
VAB-489-461,Male,47,42,41
OGB-952-701,Female,51,24,50
NGZ-639-011,Male,69,16,46
ALR-638-659,Female,27,46,51
EWH-648-944,Male,53,32,46
ZYZ-780-652,Male,70,40,56
ZVV-469-734,Male,19,40,55
ZFU-972-833,Female,67,36,52
COA-629-078,Female,54,21,59
ISZ-873-628,Male,63,10,51
MES-212-796,Male,18,49,59
GNU-411-873,Female,43,32,50
JJI-859-564,Female,68,21,48
LOX-846-755,Male,19,34,59
XJU-996-131,Female,32,16,47
SBM-795-476,Male,70,43,55
REW-922-547,Female,47,46,42
VQQ-274-506,Female,60,31,49
QEG-591-252,Female,60,23,56
TED-518-736,Male,59,45,47
TCE-724-269,Male,26,43,54
ZOW-081-814,Female,45,43,53
PZG-714-539,Male,40,21,48
VWQ-805-802,Female,23,50,52
EMX-882-871,Female,49,22,42
QTJ-973-352,Male,57,17,51
IYN-094-818,Male,38,43,55
ZFT-161-004,Male,67,39,41
SVB-351-741,Female,46,44,44
RKF-605-829,Female,21,24,57
BCA-969-274,Male,48,10,46
YZZ-094-200,Female,55,25,58
CVV-282-315,Female,22,43,55
CPQ-053-696,Female,34,29,60
KFE-263-179,Female,50,38,46
PDA-162-550,Female,68,21,55
SNA-244-106,Male,18,10,41
OXG-079-841,Male,48,37,49
QCV-974-190,Female,40,14,40
KOI-735-246,Female,32,14,42
XUM-522-846,Male,24,31,52
SQL-968-298,Female,47,47,47
XHA-094-477,Female,27,49,50
GKS-453-310,Male,48,39,42
FQK-303-827,Male,20,37,49
RPW-679-197,Female,23,10,41
XOU-885-822,Female,49,46,48
GND-429-626,Male,67,39,59
HYC-766-999,Male,26,29,55
WAV-871-207,Male,49,10,56
ITO-732-087,Female,21,30,42
QPC-804-670,Female,66,30,50
BTP-563-641,Male,54,15,46
CIF-815-952,Male,68,29,43
KSS-045-954,Male,66,50,48
IOY-288-510,Male,65,29,52
SQD-032-848,Female,19,21,54
RTJ-038-548,Female,38,50,42
TCK-745-107,Male,19,18,46
IIY-890-441,Female,18,40,48
DGJ-396-129,Female,19,27,50
IRO-998-190,Female,63,49,43
TFG-200-851,Female,49,29,59
LGV-328-698,Female,51,33,43
SPD-355-353,Female,50,31,57
UTE-853-478,Male,27,23,56
VKW-982-133,Female,38,22,40
UWV-451-585,Female,40,22,58
CRS-374-504,Male,39,11,91
LSB-962-606,Female,23,22,29
KXN-119-558,Female,31,27,77
WYL-549-878,Male,43,36,35
IFL-441-875,Male,40,39,95
VSL-370-335,Male,59,24,11
UNJ-121-246,Male,38,42,75
HCU-852-222,Male,47,31,9
XID-746-985,Male,39,35,75
