CustomerID,Gender,Age,Annual Income (lakh),Sepending Score(1-100)
CVM-207-079,Female,25,20,34
HYK-431-337,Female,31,19,71
VFU-840-688,Male,20,17,5
HCX-937-743,Female,29,16,88
QTC-772-186,Female,44,48,7
MME-596-138,Male,32,43,73
TKH-487-553,Male,19,14,10
ISK-576-455,Female,35,15,72
XXS-450-543,Female,57,39,5
OJL-452-337,Male,32,41,93
ZOV-338-672,Female,28,48,40
ICN-732-184,Female,32,29,87
FUU-306-558,Male,25,18,12
PEL-931-195,Male,28,18,97
BVV-759-939,Male,48,18,36
CWG-916-917,Female,32,12,74
FBT-380-620,Female,34,25,22
AMB-852-001,Male,34,18,90
MJB-916-123,Male,43,27,17
AND-851-527,Male,39,13,88
MYR-661-182,Female,44,49,20
FWW-866-744,Female,38,37,76
LSN-048-834,Female,47,27,16
GLO-630-054,Female,27,18,89
ERI-878-785,Male,37,48,1
FPH-727-523,Female,30,33,78
OEP-439-093,Male,34,25,1
HNQ-572-254,Female,30,20,73
NQC-557-335,Female,56,27,35
LRE-960-828,Female,29,25,83
TGW-439-795,Male,19,25,5
IHC-852-970,Female,31,20,93
OGN-946-043,Male,50,12,26
WHC-950-035,Female,36,39,75
YXU-981-750,Male,42,15,20
BHP-106-757,Female,33,18,95
HZA-719-541,Female,36,42,27
BUP-441-951,Male,32,23,63
REH-614-144,Male,40,45,13
LTK-542-302,Male,28,42,75
PUO-210-063,Male,36,41,10
EPW-758-387,Male,36,31,92
CQR-565-635,Female,52,33,13
IZA-558-729,Female,30,22,86
ZDF-488-865,Male,58,31,15
QLD-024-662,Male,27,34,69
IJY-284-038,Male,59,40,14
YOY-696-232,Male,35,15,90
ZTR-267-160,Female,37,50,32
SBY-708-031,Female,32,12,86
IXN-945-371,Male,46,15,15
BJA-875-068,Female,29,22,88
VIJ-242-063,Female,41,13,39
WRF-944-938,Male,30,20,97
VCH-472-331,Female,54,10,24
NIC-460-356,Male,28,44,68
JAR-584-361,Female,41,31,17
WMB-314-189,Female,36,50,85
QOQ-431-911,Female,34,19,23
QIW-856-900,Female,32,42,69
REY-857-535,Male,33,28,8
APM-603-897,Female,38,20,91
QWL-841-166,Female,47,45,16
CNW-034-032,Female,35,14,79
KDX-872-966,Female,45,33,28
KVW-609-025,Male,32,25,74
EAB-598-381,Male,32,37,18
EOK-207-633,Male,30,37,83
MGX-917-316,Male,19,50,39
HVP-751-963,Male,21,38,81
QCF-648-201,Female,20,45,6
NHS-379-257,Female,23,31,77
LYG-963-495,Female,31,49,40
UEA-729-746,Female,22,10,76
CZF-505-606,Female,35,48,6
FNJ-377-109,Female,23,38,94
MZL-184-950,Male,64,11,3
NSQ-753-441,Female,30,41,72
WMO-303-871,Male,67,37,14
KJH-832-212,Female,35,38,99
INS-924-436,Female,58,23,15
BWI-238-902,Female,24,41,77
CDJ-253-969,Male,37,42,13
FXI-282-643,Male,22,32,79
ICZ-181-024,Female,35,23,35
SLE-004-210,Male,20,48,66
AOH-780-624,Male,52,22,29
GCD-929-950,Female,35,43,98
NVA-813-092,Male,35,49,35
QVR-828-687,Male,25,27,73
NPY-991-912,Female,46,41,5
MND-653-230,Male,31,45,73
WZP-430-688,Female,54,39,14
UJU-863-925,Male,29,19,82
IQI-415-329,Female,45,17,32
MKW-425-895,Male,35,25,61
VYV-519-386,Female,40,40,31
BUI-026-327,Female,23,39,87
HBP-701-970,Male,60,41,4
JKG-246-369,Female,21,11,73
QOR-822-799,Male,53,16,4
TON-420-885,Male,18,30,92
LOG-330-531,Female,49,46,14
MCP-327-758,Female,21,32,81
GQZ-768-286,Female,42,20,17
ZPR-843-315,Female,30,41,73
CIO-502-779,Female,36,36,26
IOY-559-517,Female,20,48,75
XPT-518-422,Female,65,45,35
AZK-482-054,Male,24,11,92
GPO-834-065,Male,48,27,36
UEE-251-357,Female,31,48,61
MBN-272-588,Female,49,28,28
NYO-485-205,Female,24,20,65
VOU-347-052,Female,50,27,55
OCS-238-884,Female,27,33,47
MKH-750-915,Female,29,12,42
LOV-678-476,Female,31,11,42
UXU-615-619,Female,49,22,52
CBJ-187-776,Male,33,10,60
DLD-963-977,Female,31,32,54
DGT-082-594,Male,59,17,60
ZKZ-497-035,Female,50,20,45
MPP-023-557,Male,47,32,41
NXB-819-575,Female,51,39,50
GZW-898-610,Male,69,14,46
OCV-558-770,Female,27,32,51
UEQ-208-288,Male,53,33,46
JCN-863-435,Male,70,47,56
LUQ-452-989,Male,19,42,55
WKS-573-418,Female,67,16,52
NSF-012-168,Female,54,30,59
ZKA-956-671,Male,63,18,51
WXY-977-238,Male,18,39,59
JUY-696-725,Female,43,40,50
AVD-681-331,Female,68,46,48
KJR-476-084,Male,19,28,59
AIT-194-603,Female,32,35,47
QSA-362-998,Male,70,47,55
ESR-814-829,Female,47,47,42
ZBN-339-199,Female,60,12,49
JQM-925-497,Female,60,43,56
JEP-716-300,Male,59,13,47
BHV-504-206,Male,26,20,54
JAE-670-871,Female,45,19,53
ESM-681-372,Male,40,43,48
TWE-274-021,Female,23,40,52
ETY-716-041,Female,49,33,42
ENF-077-490,Male,57,32,51
IRO-090-741,Male,38,21,55
XEG-986-076,Male,67,47,41
TUX-208-660,Female,46,42,44
CRO-194-682,Female,21,36,57
FUU-507-678,Male,48,31,46
FXL-183-360,Female,55,17,58
WNS-512-889,Female,22,31,55
VHL-647-266,Female,34,18,60
HRT-859-207,Female,50,27,46
FTT-556-300,Female,68,36,55
LVA-478-517,Male,18,48,41
EKG-197-565,Male,48,21,49
XXP-647-050,Female,40,38,40
NLU-094-293,Female,32,41,42
RMD-650-332,Male,24,19,52
IPJ-420-562,Female,47,41,47
BGG-807-150,Female,27,41,50
WSD-136-602,Male,48,38,42
HBG-096-121,Male,20,38,49
DBB-858-372,Female,23,28,41
PNS-668-060,Female,49,33,48
QKL-549-787,Male,67,24,59
WCV-963-204,Male,26,26,55
GOB-561-116,Male,49,35,56
FFB-445-654,Female,21,12,42
QGP-080-909,Female,66,30,50
YKG-562-406,Male,54,44,46
EHQ-087-362,Male,68,19,43
DOC-321-003,Male,66,30,48
BRI-728-436,Male,65,19,52
MWZ-342-148,Female,19,23,54
TPC-266-223,Female,38,39,42
YUK-122-587,Male,19,50,46
NGW-024-047,Female,18,33,48
IQL-365-123,Female,19,32,50
DED-463-328,Female,63,10,43
EZI-766-206,Female,49,50,59
YCI-966-228,Female,51,17,43
KYL-772-512,Female,50,12,57
WPY-444-215,Male,27,11,56
DLI-338-491,Female,38,40,40
AAY-380-677,Female,40,22,58
LVE-941-648,Male,39,14,91
BXH-325-338,Female,23,23,29
MEQ-976-924,Female,31,42,77
KLS-457-350,Male,43,18,35
QTR-300-175,Male,40,19,95
MAP-425-133,Male,59,34,11
AWB-056-900,Male,38,45,75
PYC-193-929,Male,47,44,9
YSV-252-348,Male,39,38,75
FRG-634-657,Female,25,23,34
UVK-856-564,Female,31,36,71
HRA-106-159,Male,20,27,5
HAS-128-254,Female,29,12,88
QCU-343-301,Female,44,23,7
XPM-892-267,Male,32,24,73
DOR-459-494,Male,19,20,10
QPV-332-190,Female,35,47,72
BKO-400-411,Female,57,49,5
SWV-787-549,Male,32,23,93
ZXD-758-050,Female,28,16,40
UFZ-570-596,Female,32,38,87
SMX-688-759,Male,25,43,12
CMK-261-414,Male,28,10,97
UOF-596-895,Male,48,26,36
GKH-302-257,Female,32,31,74
FBU-775-692,Female,34,50,22
WMJ-777-374,Male,34,13,90
FZX-270-567,Male,43,34,17
HCA-447-668,Male,39,11,88
OXC-386-503,Female,44,35,20
GSM-712-787,Female,38,28,76
ROT-963-423,Female,47,11,16
CRH-103-195,Female,27,13,89
REZ-891-212,Male,37,22,1
BSE-398-374,Female,30,23,78
LSO-798-445,Male,34,26,1
QIK-462-426,Female,30,50,73
CYO-744-698,Female,56,35,35
ODJ-862-834,Female,29,40,83
ZVA-705-319,Male,19,13,5
LKA-368-230,Female,31,47,93
MOX-518-522,Male,50,10,26
EFW-928-049,Female,36,39,75
NCF-017-858,Male,42,39,20
HPI-401-066,Female,33,17,95
GQI-732-763,Female,36,16,27
SPB-078-712,Male,32,10,63
LQV-408-987,Male,40,47,13
EXX-471-753,Male,28,43,75
MUE-679-898,Male,36,24,10
IRU-285-576,Male,36,39,92
NWF-444-842,Female,52,15,13
WDM-046-570,Female,30,48,86
NGH-738-692,Male,58,49,15
JZV-368-923,Male,27,12,69
VOX-993-768,Male,59,38,14
KSS-707-224,Male,35,43,90
YVG-547-503,Female,37,37,32
DFH-825-488,Female,32,42,86
XMA-967-395,Male,46,29,15
PON-988-647,Female,29,45,88
OER-285-169,Female,41,34,39
WIC-022-994,Male,30,33,97
IMN-732-945,Female,54,11,24
YJC-630-456,Male,28,16,68
LXI-036-135,Female,41,28,17
ILS-692-253,Female,36,36,85
EZQ-073-212,Female,34,35,23
QMX-981-731,Female,32,34,69
KJW-853-210,Male,33,37,8
OCS-626-171,Female,38,36,91
UUP-213-092,Female,47,10,16
TIK-740-827,Female,35,36,79
ZHW-881-629,Female,45,40,28
ZBY-526-499,Male,32,27,74
FPT-152-618,Male,32,32,18
QIA-985-204,Male,30,42,83
UVP-796-426,Male,53,12,6
VHT-537-599,Female,23,33,94
UZY-800-673,Male,56,38,3
WOA-762-641,Male,59,44,72
GNK-028-147,Male,68,11,14
VIC-924-675,Female,68,38,99
NJT-767-930,Male,29,33,15
IVC-849-147,Male,20,50,77
ZNU-030-775,Male,62,19,13
GQU-827-403,Female,35,31,79
AUZ-976-102,Male,57,27,35
MDG-872-246,Male,38,43,66
MZX-904-833,Male,,49,29
FCQ-690-266,Male,50,46,98
IEC-057-558,Female,52,46,35
VPX-512-057,Male,43,41,73
XYN-796-997,Female,25,34,5
XEQ-549-348,Female,53,43,73
LYD-426-168,Female,65,35,14
PDM-762-318,Male,47,23,82
BPM-631-412,Female,40,24,32
VOW-849-890,Male,59,40,61
MGA-973-746,Female,61,35,31
UUZ-146-385,Female,31,39,87
AON-992-407,Female,31,43,4
CHJ-728-597,Female,19,27,73
QCY-430-427,Female,54,21,4
HUS-444-201,Female,22,21,92
KFX-433-521,Female,55,35,14
AYX-653-970,Female,62,35,81
TMJ-684-060,Male,58,16,17
YMZ-576-618,Male,,35,73
GUO-029-853,Female,31,41,26
JJL-294-031,Female,56,25,75
AIE-823-100,Female,42,21,35
DTN-747-887,Male,37,23,92
ITH-568-268,Female,19,19,36
WFU-977-211,Male,56,24,61
AXL-358-057,Male,23,40,28
ZNY-866-297,Male,34,41,65
UPO-509-781,Male,42,15,55
HFL-235-817,Male,45,30,47
SRC-887-598,Female,19,27,42
GNW-332-427,Female,,36,42
QOP-966-304,Female,54,18,52
JUY-641-792,Female,22,21,60
ROO-706-741,Female,18,42,54
DSB-089-575,Male,57,35,60
UIU-796-084,Female,29,30,45
LCU-234-304,Female,53,40,41
IIN-420-447,Male,62,41,50
LNZ-774-797,Female,40,20,46
NQR-718-413,Male,64,36,51
VXX-163-519,Female,48,20,46
IHZ-859-367,Male,28,36,56
DYB-395-070,Female,27,42,55
UVL-000-739,Female,20,22,52
BPC-277-535,Male,31,40,59
EOM-645-547,Male,33,44,51
OXF-709-595,Male,27,23,59
VHT-106-178,Male,46,26,50
ZGZ-164-590,Male,27,39,48
GEW-708-909,Male,29,22,59
CYU-098-394,Male,47,17,47
GFK-006-687,Male,58,13,55
OGN-637-726,Female,18,43,42
OMZ-760-147,Female,22,23,49
FNV-496-843,Male,37,10,56
GNF-418-812,Female,25,32,47
DPZ-004-297,Female,,16,54
LMH-040-260,Female,29,23,53
FKF-516-883,Female,18,29,48
UGW-803-126,Male,37,22,52
KXT-491-405,Female,45,37,42
XEC-200-720,Male,60,19,51
KFG-328-720,Female,54,20,55
OGF-363-084,Female,64,45,41
JWE-672-985,Female,54,26,44
OUX-361-665,Male,29,45,57
BZH-068-839,Female,54,12,46
AWX-515-599,Male,66,46,58
TIG-458-178,Female,66,15,55
LZK-441-261,Male,61,24,60
YAY-392-948,Female,45,46,46
FHY-940-300,Male,,42,55
EKG-507-598,Male,32,17,41
QPB-271-353,Female,23,24,49
EPN-919-989,Male,61,41,40
AAM-459-414,Female,37,13,42
GCT-705-623,Female,67,20,52
ZJI-844-347,Female,31,17,47
DII-055-723,Female,19,29,50
FLT-956-061,Female,26,14,42
EIC-677-620,Female,54,12,49
URM-021-346,Female,37,15,41
XCW-516-799,Female,43,24,48
WYT-905-615,Female,46,12,59
YQA-709-259,Female,18,35,55
QYD-737-683,Female,52,44,56
GYN-487-066,Male,23,19,42
KFC-091-970,Male,54,35,50
VLT-651-745,Female,22,39,46
RCW-219-310,Female,50,41,43
RXW-531-599,Female,66,17,48
RGM-437-250,Female,68,37,52
YZG-677-437,Female,31,45,54
AET-124-833,Female,29,24,42
GPY-285-043,Female,59,14,46
CFR-955-153,Female,37,49,48
CZP-071-874,Male,67,46,50
ETE-955-928,Female,41,47,43
NUT-918-559,Male,60,12,59
JPP-269-203,Female,51,17,43
PRT-063-182,Female,42,17,57
NAW-190-553,Male,67,36,56
HGY-172-249,Female,46,20,40
FBT-622-176,Male,56,14,58
ONI-821-623,Female,48,10,91
ILD-889-635,Female,64,43,29
GSU-906-043,Male,60,46,77
LSF-540-197,Female,67,48,35
IVO-047-670,Male,40,35,95
NRS-259-042,Female,61,26,11
BMK-314-905,Male,55,23,75
IPE-268-984,Male,37,18,9
NTR-995-472,Female,40,44,75
WHQ-619-259,Female,62,44,34
HFK-283-392,Male,69,18,71
BIC-547-441,Female,33,45,5
GNO-670-695,Female,67,14,88
XTA-417-786,Female,59,50,7
SFS-195-622,Male,25,22,73
HAQ-947-381,Male,67,38,10
BZX-724-618,Male,38,42,72
CZC-500-862,Male,18,41,5
WAW-694-583,Male,25,16,93
NIF-753-755,Male,46,32,40
BCY-785-067,Male,49,15,87
AAC-928-693,Male,55,35,12
YKQ-325-879,Male,22,33,97
YIX-082-067,Female,64,47,36
EAH-641-123,Male,39,40,74
IHW-437-831,Female,,36,22
IMY-854-879,Female,51,15,90
ADT-631-464,Female,18,15,17
NIV-495-257,Male,43,14,88
WKB-039-228,Male,60,21,20
CDS-946-886,Male,27,29,76
NLM-472-614,Male,47,23,16
VFL-275-924,Female,67,32,89
NSS-859-928,Male,35,29,1
UAD-258-256,Male,34,10,78
ITD-263-828,Male,43,35,1
YGE-711-423,Male,25,11,73
FRJ-056-981,Male,64,33,35
CRP-792-445,Female,57,49,83
RPZ-098-806,Male,66,45,5
FCN-068-304,Female,29,22,93
HKX-058-335,Male,44,12,26
GSI-885-373,Female,25,29,75
HEW-666-337,Male,42,19,20
FZJ-409-780,Male,63,41,95
LGJ-442-138,Female,21,44,27
PVL-939-268,Female,50,43,63
FCO-818-503,Female,18,44,13
FRD-029-833,Male,36,49,75
BJM-237-889,Female,48,33,10
CAT-395-492,Male,33,38,92
YZH-772-432,Male,31,43,13
QNY-204-641,Female,65,48,86
DRT-527-173,Female,22,17,15
WOZ-347-525,Male,58,28,69
ROL-226-157,Male,43,17,14
BCT-541-984,Female,45,26,90
JKO-683-616,Female,19,50,32
YTE-127-353,Female,67,19,86
IKU-718-809,Male,23,25,15
ZQB-573-538,Male,26,22,88
YFL-027-116,Male,50,45,39
ZRB-116-152,Male,58,14,97
FWL-633-012,Male,42,44,24
ZFD-559-816,Male,,20,68
OUX-471-241,Female,30,46,17
CLJ-578-224,Male,26,27,85
KIL-989-226,Male,30,22,23
WSH-161-751,Male,48,29,69
VQS-135-164,Female,58,39,8
TGV-580-416,Male,,23,91
ZND-557-264,Male,21,15,16
AIL-195-327,Female,51,20,79
EQH-372-674,Male,55,39,28
PPQ-681-177,Male,63,25,74
FLL-962-130,Male,21,13,18
BCX-284-415,Male,55,47,83
FLS-929-100,Male,36,42,6
FHU-841-100,Female,23,16,94
ZGU-368-462,Female,51,15,3
GOY-373-344,Female,35,15,72
AVJ-176-273,Male,,41,14
PBU-729-636,Male,58,49,99
EXK-553-959,Male,,27,15
TJV-772-304,Female,36,41,77
RPQ-641-106,Male,62,32,13
AXV-774-831,Male,28,44,79
VTR-155-473,Female,,19,35
UDB-330-149,Male,41,22,66
MPK-402-104,Female,24,15,29
PBJ-885-689,Female,42,34,98
RYW-925-111,Female,38,37,35
QHN-361-244,Male,32,44,73
FRE-973-844,Male,18,25,5
QXO-856-709,Male,29,48,73
KHK-679-506,Male,24,16,14
UWK-891-884,Male,32,19,82
VXG-218-669,Male,38,40,32
VES-199-674,Male,36,32,61
BXZ-375-227,Female,46,15,31
WSG-342-276,Male,42,11,87
FJI-769-922,Female,50,34,4
GVV-056-681,Male,66,33,73
RQP-967-661,Male,49,40,4
ZVO-872-350,Male,66,33,92
ZHY-311-958,Female,52,41,14
GLS-110-766,Female,,17,81
NSP-650-008,Female,55,35,17
FNN-181-327,Female,43,24,73
JEZ-117-281,Male,28,18,26
YJL-093-147,Female,52,27,75
LHL-770-842,Male,25,25,35
RCI-436-100,Male,63,41,92
FMW-232-070,Female,31,17,36
USX-219-984,Female,27,45,61
CCB-800-203,Female,19,50,28
LRI-915-530,Female,63,19,65
DYD-464-117,Female,26,23,55
ZCO-150-353,Female,20,24,47
UIJ-192-266,Female,38,35,42
AZT-473-065,Female,43,24,42
BQP-400-872,Male,25,35,52
VST-001-611,Female,65,31,60
WLA-423-518,Female,19,26,54
FAP-948-388,Male,23,45,60
NED-909-203,Female,45,19,45
XFG-692-115,Male,46,49,41
WIW-711-955,Male,43,10,50
AOU-441-619,Female,42,12,46
ENO-471-599,Male,29,30,51
HJV-196-020,Male,22,34,46
LOB-067-455,Male,51,29,56
GAF-762-455,Male,65,48,55
MHU-173-441,Female,54,11,52
ATG-988-350,Male,32,42,59
HPS-402-708,Female,61,40,51
IVB-973-761,Male,53,31,59
HXD-961-581,Male,32,28,50
PXE-911-791,Male,60,34,48
XDA-126-443,Male,65,50,59
ZZE-555-347,Female,40,32,47
BUO-480-815,Female,23,19,55
YYV-245-111,Male,63,24,42
XYA-294-976,Male,67,37,49
XOU-552-064,Female,,42,56
WCF-477-381,Male,60,42,47
IVE-886-716,Male,62,31,54
MET-259-938,Male,38,33,53
UTP-817-296,Female,40,21,48
XHQ-011-034,Female,60,41,52
PBN-933-651,Female,33,28,42
APQ-886-571,Male,64,25,51
